GSR	TIME
327	102
326	153
326	205
326	257
326	308
327	360
326	411
327	462
326	514
326	566
327	617
326	668
327	720
327	772
327	823
327	875
327	926
327	977
327	1030
327	1081
327	1132
327	1184
327	1235
327	1287
327	1339
327	1390
327	1441
327	1494
327	1545
327	1596
327	1648
327	1699
327	1752
327	1803
327	1854
327	1906
327	1957
327	2009
327	2061
327	2112
327	2163
327	2215
326	2267
327	2318
327	2370
327	2421
326	2472
327	2525
326	2576
326	2628
326	2679
326	2731
326	2783
326	2834
326	2885
326	2937
325	2989
326	3040
325	3092
325	3143
325	3195
325	3247
325	3298
325	3350
325	3401
325	3452
325	3505
324	3556
324	3607
324	3659
324	3710
324	3762
324	3814
324	3865
324	3916
324	3969
324	4020
324	4072
324	4123
324	4174
324	4227
323	4278
323	4329
323	4381
323	4432
323	4485
323	4536
323	4587
323	4639
323	4690
323	4742
323	4794
323	4845
323	4896
323	4948
323	5000
323	5051
323	5103
323	5154
322	5207
322	5258
322	5309
322	5361
322	5412
322	5464
322	5516
322	5567
322	5618
322	5670
322	5722
322	5773
322	5825
322	5876
322	5928
322	5980
322	6031
322	6083
322	6134
321	6185
321	6238
322	6289
322	6340
322	6392
322	6444
321	6495
321	6547
321	6598
321	6650
321	6702
322	6753
322	6805
321	6856
321	6907
321	6960
321	7011
322	7062
322	7114
321	7165
321	7218
322	7269
322	7320
322	7372
321	7424
321	7475
322	7527
322	7578
322	7629
321	7682
322	7733
321	7784
322	7836
322	7887
322	7940
322	7991
322	8042
322	8094
322	8145
322	8197
322	8249
322	8300
322	8351
322	8403
322	8455
322	8506
322	8558
322	8609
322	8662
322	8713
322	8764
322	8816
322	8867
322	8919
322	8971
322	9022
322	9073
322	9125
322	9177
322	9228
322	9280
322	9331
322	9383
322	9435
322	9486
322	9538
322	9589
322	9640
322	9693
322	9744
323	9795
323	9847
322	9899
323	9951
322	10002
323	10053
323	10105
323	10157
323	10209
323	10260
323	10311
323	10363
323	10415
323	10467
323	10518
323	10569
323	10621
323	10673
323	10725
323	10776
323	10827
323	10880
323	10931
323	10983
323	11034
323	11085
323	11138
323	11189
323	11241
323	11292
323	11343
323	11396
323	11447
323	11499
323	11550
323	11601
323	11654
323	11705
323	11757
323	11808
323	11859
323	11912
323	11963
323	12015
324	12066
323	12118
324	12170
324	12221
324	12273
324	12324
324	12376
324	12428
324	12479
324	12531
324	12582
324	12634
324	12686
324	12737
324	12789
324	12840
324	12892
324	12944
324	12995
324	13047
324	13099
324	13150
324	13202
324	13253
324	13305
324	13357
324	13408
324	13460
324	13511
324	13563
324	13615
324	13666
324	13718
324	13769
324	13821
325	13873
325	13924
324	13976
324	14027
325	14080
325	14131
325	14182
325	14234
324	14285
325	14338
325	14389
325	14440
325	14492
325	14543
325	14596
325	14647
325	14698
325	14750
325	14801
325	14854
325	14905
325	14956
325	15008
325	15059
325	15112
325	15163
325	15214
325	15266
325	15318
325	15370
325	15421
325	15472
325	15524
325	15576
325	15628
325	15679
325	15730
325	15782
325	15834
325	15886
325	15937
325	15988
325	16040
325	16092
325	16144
325	16195
325	16246
325	16299
325	16350
325	16402
325	16453
325	16504
325	16557
325	16608
325	16660
325	16711
325	16762
325	16815
324	16866
324	16918
324	16969
324	17020
324	17073
324	17124
324	17176
324	17227
324	17278
324	17331
324	17382
324	17434
324	17485
324	17537
323	17589
323	17640
324	17692
323	17743
324	17795
323	17847
323	17898
324	17950
323	18001
323	18053
323	18105
323	18156
323	18208
323	18259
323	18311
323	18363
323	18414
323	18466
323	18518
323	18569
323	18621
323	18672
323	18724
323	18776
323	18827
323	18879
323	18930
323	18982
323	19034
323	19085
323	19137
323	19188
323	19240
323	19292
323	19343
323	19395
323	19446
323	19499
323	19550
322	19601
323	19653
322	19704
322	19757
322	19808
322	19859
322	19911
322	19962
322	20015
321	20066
321	20117
321	20169
321	20220
321	20273
321	20324
321	20375
321	20427
321	20478
321	20531
321	20582
320	20633
320	20685
320	20737
320	20789
320	20840
320	20891
320	20943
320	20995
320	21047
320	21098
320	21149
319	21201
319	21253
319	21305
319	21356
319	21407
319	21459
319	21511
319	21563
319	21614
319	21665
319	21718
319	21769
319	21821
319	21872
319	21923
319	21976
319	22027
319	22079
319	22130
319	22181
319	22234
319	22285
319	22337
319	22388
319	22439
319	22492
319	22543
319	22595
319	22646
319	22697
319	22750
319	22801
319	22853
319	22904
319	22956
319	23008
319	23059
319	23111
319	23162
319	23214
319	23266
319	23317
319	23369
319	23420
319	23472
319	23524
319	23575
319	23627
319	23678
319	23730
319	23782
319	23833
320	23885
319	23937
320	23988
319	24040
320	24091
320	24143
320	24195
320	24246
320	24298
320	24349
320	24401
320	24453
320	24504
320	24556
320	24607
320	24659
320	24711
320	24762
320	24814
320	24865
320	24918
321	24969
320	25020
320	25072
320	25123
320	25176
320	25227
320	25278
321	25330
321	25381
321	25434
321	25485
321	25536
321	25588
321	25639
321	25692
321	25743
321	25794
321	25846
321	25897
321	25950
321	26001
321	26052
321	26104
321	26156
321	26208
321	26259
321	26310
321	26362
321	26414
321	26466
322	26517
321	26568
322	26620
322	26672
321	26724
322	26775
322	26826
322	26878
322	26930
322	26982
322	27033
322	27084
322	27137
322	27188
322	27240
322	27291
322	27342
322	27395
322	27446
322	27498
322	27549
322	27600
322	27653
322	27704
322	27756
322	27807
323	27858
323	27911
323	27962
323	28014
323	28065
323	28116
323	28169
323	28220
323	28272
323	28323
323	28375
323	28427
323	28478
323	28530
323	28581
323	28633
323	28685
323	28736
323	28788
323	28839
323	28891
323	28943
324	28994
323	29046
323	29097
323	29149
323	29201
323	29252
324	29304
324	29356
323	29407
324	29459
323	29510
324	29562
324	29614
324	29665
324	29717
324	29768
324	29820
324	29872
324	29923
324	29975
324	30026
324	30078
324	30130
324	30181
324	30233
324	30284
324	30337
324	30388
324	30439
324	30491
324	30542
324	30595
324	30646
324	30697
324	30749
324	30800
325	30853
324	30904
325	30955
325	31007
324	31058
325	31111
324	31162
325	31213
325	31265
324	31316
324	31369
325	31420
325	31471
324	31523
325	31575
325	31627
324	31678
325	31729
325	31781
325	31833
325	31885
325	31936
325	31987
325	32039
325	32091
325	32143
325	32194
325	32245
325	32297
325	32349
325	32401
325	32452
325	32503
325	32556
325	32607
325	32659
326	32710
326	32761
325	32814
326	32865
325	32917
326	32968
326	33019
326	33072
326	33123
326	33175
326	33226
326	33277
326	33330
326	33381
326	33433
326	33484
326	33536
326	33588
326	33639
326	33691
326	33742
326	33794
326	33846
326	33897
326	33949
326	34000
326	34052
326	34104
326	34155
326	34207
326	34258
326	34310
327	34362
326	34413
326	34465
326	34516
326	34568
326	34620
326	34671
326	34723
326	34775
326	34826
326	34878
327	34929
327	34981
326	35033
327	35084
327	35136
327	35187
327	35239
327	35291
327	35342
327	35394
327	35445
327	35497
327	35549
327	35600
327	35652
327	35703
327	35756
327	35807
327	35858
327	35910
327	35961
327	36014
327	36065
327	36116
327	36168
327	36219
327	36272
327	36323
327	36374
327	36426
327	36477
327	36530
327	36581
327	36632
327	36684
328	36736
327	36788
328	36839
328	36890
327	36942
328	36994
327	37046
327	37097
327	37148
328	37200
328	37252
327	37304
328	37355
328	37406
328	37458
328	37510
328	37562
328	37613
328	37664
328	37716
328	37768
328	37820
328	37871
328	37922
328	37975
328	38026
328	38078
328	38129
328	38180
328	38233
328	38284
328	38336
328	38387
328	38438
328	38491
328	38542
328	38594
328	38645
329	38696
328	38749
328	38800
328	38852
328	38903
328	38955
328	39007
328	39058
328	39110
328	39161
328	39213
328	39265
328	39316
328	39368
328	39419
329	39471
328	39523
329	39574
328	39626
329	39677
329	39729
328	39781
328	39832
329	39884
329	39936
329	39987
329	40039
329	40090
329	40142
329	40194
329	40245
329	40297
329	40348
329	40400
329	40452
329	40503
329	40555
329	40606
329	40658
329	40710
329	40761
329	40813
329	40864
329	40916
329	40968
329	41019
329	41071
329	41122
329	41175
329	41226
329	41277
329	41329
329	41380
329	41433
329	41484
329	41535
329	41587
329	41638
329	41691
329	41742
329	41793
329	41845
329	41896
330	41949
330	42000
329	42051
330	42103
329	42155
330	42207
329	42258
330	42309
329	42361
330	42413
330	42465
330	42516
330	42567
330	42619
330	42671
330	42723
330	42774
330	42825
330	42877
330	42929
330	42981
330	43032
330	43083
330	43136
330	43187
330	43239
330	43290
330	43341
330	43394
330	43445
330	43497
330	43548
330	43599
330	43652
330	43703
330	43755
330	43806
330	43857
330	43910
330	43961
330	44013
330	44064
330	44115
330	44168
330	44219
330	44271
330	44322
330	44374
330	44426
330	44477
330	44529
329	44580
329	44632
329	44684
329	44735
329	44787
329	44838
329	44890
329	44942
328	44993
329	45045
328	45096
328	45148
328	45200
328	45251
328	45303
328	45355
328	45406
328	45458
328	45509
327	45561
327	45613
327	45664
327	45716
327	45767
327	45819
327	45871
327	45922
327	45974
327	46025
327	46077
327	46129
327	46180
327	46232
327	46283
327	46336
327	46387
327	46438
327	46490
327	46541
327	46594
327	46645
327	46696
327	46748
327	46799
326	46852
327	46903
327	46954
326	47006
327	47057
326	47110
326	47161
326	47212
326	47264
326	47315
326	47368
326	47419
326	47470
326	47522
326	47574
326	47626
326	47677
326	47728
326	47780
326	47832
326	47884
326	47935
326	47986
326	48038
326	48090
326	48142
326	48193
326	48244
326	48296
326	48348
326	48400
326	48451
326	48502
326	48555
326	48606
326	48658
326	48709
326	48760
326	48813
326	48864
326	48916
326	48967
326	49018
326	49071
325	49122
326	49174
325	49225
326	49276
326	49329
326	49380
326	49432
326	49483
326	49534
326	49587
326	49638
326	49690
326	49741
326	49793
326	49845
326	49896
326	49948
326	49999
326	50051
326	50103
326	50154
326	50206
326	50257
326	50309
326	50361
326	50412
326	50464
326	50515
326	50567
326	50619
326	50670
326	50722
326	50774
326	50825
326	50877
326	50928
326	50980
326	51032
326	51083
326	51135
326	51186
326	51238
326	51290
326	51341
326	51393
326	51444
327	51496
326	51548
326	51599
327	51651
326	51702
327	51755
326	51806
327	51857
327	51909
327	51960
327	52013
327	52064
327	52115
327	52167
327	52218
327	52271
327	52322
327	52373
327	52425
327	52476
327	52529
327	52580
327	52631
327	52683
327	52734
327	52787
327	52838
327	52889
327	52941
327	52993
327	53045
327	53096
327	53147
327	53199
327	53251
327	53303
327	53354
327	53405
327	53457
327	53509
327	53561
327	53612
327	53663
327	53715
327	53767
327	53819
327	53870
327	53921
327	53974
327	54025
327	54077
327	54128
327	54179
327	54232
327	54283
327	54335
327	54386
327	54437
327	54490
327	54541
327	54593
327	54644
327	54695
327	54748
327	54799
327	54851
327	54902
327	54953
327	55006
327	55057
327	55109
327	55160
327	55212
327	55264
327	55315
327	55367
327	55418
327	55470
327	55522
327	55573
327	55625
326	55676
327	55728
327	55780
327	55831
327	55883
327	55934
327	55986
327	56038
327	56089
327	56141
327	56193
327	56244
327	56296
327	56347
327	56399
327	56451
327	56502
327	56554
327	56605
327	56657
327	56709
327	56760
327	56812
327	56863
327	56915
327	56967
327	57018
327	57070
327	57121
327	57174
327	57225
327	57276
327	57328
327	57379
327	57432
327	57483
327	57534
327	57586
327	57637
327	57690
327	57741
327	57792
327	57844
327	57895
327	57948
327	57999
327	58050
327	58102
327	58153
327	58206
327	58257
327	58308
327	58360
327	58412
328	58464
327	58515
328	58566
328	58618
327	58670
327	58722
327	58773
328	58824
328	58876
328	58928
328	58980
328	59031
328	59082
328	59134
328	59186
328	59238
328	59289
328	59340
328	59393
328	59444
328	59496
328	59547
328	59598
328	59651
328	59702
328	59754
328	59805
328	59856
328	59909
328	59960
328	60012
328	60063
328	60114
328	60167
329	60218
328	60270
328	60321
328	60372
328	60425
328	60476
328	60528
329	60579
328	60631
328	60683
329	60734
329	60786
328	60837
328	60889
329	60941
329	60992
329	61044
329	61095
329	61147
329	61199
329	61250
329	61302
329	61353
329	61405
329	61457
329	61508
329	61560
329	61612
329	61663
329	61715
329	61766
329	61818
329	61870
329	61921
329	61973
329	62024
329	62076
329	62128
330	62179
330	62231
330	62282
330	62334
330	62386
330	62437
330	62489
330	62540
330	62593
330	62644
330	62695
329	62747
329	62798
329	62851
329	62902
329	62953
329	63005
329	63056
329	63109
329	63160
329	63211
328	63263
328	63314
328	63367
328	63418
328	63469
328	63521
328	63572
327	63625
327	63676
327	63727
327	63779
327	63831
327	63883
327	63934
327	63985
327	64037
327	64089
327	64141
327	64192
326	64243
327	64295
326	64347
326	64399
326	64450
326	64501
326	64553
326	64605
326	64657
326	64708
325	64759
326	64812
325	64863
325	64915
325	64966
325	65017
325	65070
324	65121
325	65173
324	65224
324	65275
324	65328
324	65379
324	65431
324	65482
323	65533
324	65586
324	65637
324	65689
323	65740
323	65792
323	65844
323	65895
323	65947
323	65998
323	66050
323	66102
322	66153
323	66205
323	66256
322	66308
322	66360
322	66411
322	66463
322	66514
322	66566
322	66618
322	66669
322	66721
322	66772
322	66824
322	66876
322	66927
322	66979
322	67031
321	67082
322	67134
322	67185
321	67237
322	67289
321	67340
322	67392
321	67443
322	67495
322	67547
321	67598
321	67650
321	67701
321	67753
322	67805
321	67856
321	67908
321	67959
321	68012
321	68063
321	68114
321	68166
321	68217
321	68270
321	68321
321	68372
321	68424
321	68475
321	68528
321	68579
322	68630
322	68682
321	68733
321	68786
321	68837
322	68888
321	68940
321	68992
321	69044
321	69095
322	69146
321	69198
322	69250
322	69302
322	69353
322	69404
322	69456
321	69508
322	69560
322	69611
322	69662
322	69714
322	69766
322	69818
322	69869
322	69920
322	69972
322	70024
322	70076
322	70127
322	70178
323	70231
323	70282
323	70334
323	70385
323	70436
323	70489
323	70540
323	70592
323	70643
323	70694
323	70747
323	70798
323	70850
323	70901
323	70952
323	71005
322	71056
323	71108
322	71159
322	71211
322	71263
322	71314
323	71366
322	71417
323	71469
323	71521
323	71572
323	71624
323	71675
323	71727
323	71779
323	71830
323	71882
323	71933
323	71985
323	72037
323	72088
323	72140
322	72192
323	72243
323	72295
323	72346
322	72398
323	72450
323	72501
323	72553
322	72604
322	72656
322	72708
323	72759
322	72811
323	72862
322	72914
322	72966
323	73017
322	73069
322	73120
322	73172
322	73224
322	73275
322	73327
322	73378
321	73431
321	73482
321	73533
321	73585
321	73636
321	73689
321	73740
320	73791
320	73843
320	73894
320	73947
320	73998
319	74049
319	74101
319	74152
319	74205
319	74256
318	74307
318	74359
318	74411
318	74463
318	74514
317	74565
317	74617
317	74669
317	74721
317	74772
317	74823
317	74875
317	74927
317	74979
316	75030
317	75081
316	75133
316	75185
316	75237
316	75288
316	75339
316	75392
315	75443
315	75495
315	75546
315	75597
314	75650
315	75701
314	75753
314	75804
314	75855
314	75908
314	75959
313	76011
313	76062
314	76113
313	76166
313	76217
313	76269
313	76320
313	76371
313	76424
313	76475
312	76527
312	76578
312	76630
312	76682
312	76733
312	76785
312	76836
312	76888
312	76940
312	76991
311	77043
311	77094
311	77146
311	77198
311	77249
311	77301
311	77352
311	77404
311	77456
310	77507
310	77559
310	77611
310	77662
310	77714
310	77765
310	77817
309	77869
309	77920
309	77972
309	78023
309	78075
308	78127
309	78178
308	78230
308	78281
308	78333
308	78385
308	78436
307	78488
307	78539
307	78592
307	78643
307	78694
307	78746
307	78797
306	78850
307	78901
306	78952
306	79004
306	79055
306	79108
306	79159
306	79210
306	79262
305	79313
305	79366
305	79417
305	79468
305	79520
305	79571
305	79624
305	79675
305	79726
305	79778
305	79830
305	79882
305	79933
304	79984
305	80036
304	80088
304	80140
304	80191
304	80242
304	80294
304	80346
304	80398
304	80449
304	80500
305	80552
305	80604
305	80656
305	80707
306	80758
306	80811
305	80862
305	80914
305	80965
305	81016
305	81069
305	81120
306	81172
307	81223
307	81274
307	81327
307	81378
307	81430
307	81481
307	81532
307	81585
307	81636
307	81688
307	81739
307	81790
307	81843
308	81894
308	81946
307	81997
307	82049
307	82101
308	82152
307	82204
307	82255
307	82307
307	82359
307	82410
307	82462
307	82513
306	82565
306	82617
305	82668
304	82720
304	82771
303	82823
302	82875
301	82926
300	82978
299	83030
298	83081
298	83133
297	83184
295	83236
294	83288
293	83339
293	83391
291	83442
291	83494
289	83546
288	83597
287	83649
286	83700
286	83752
285	83804
285	83855
284	83907
283	83958
283	84011
283	84062
282	84113
281	84165
280	84216
280	84269
279	84320
278	84371
277	84423
277	84474
276	84527
275	84578
274	84629
274	84681
273	84732
273	84785
272	84836
272	84887
271	84939
271	84990
270	85043
270	85094
269	85145
269	85197
269	85249
268	85301
268	85352
268	85403
267	85455
267	85507
266	85559
266	85610
265	85661
265	85713
264	85765
264	85817
264	85868
263	85919
263	85971
263	86023
263	86075
263	86126
263	86177
263	86230
263	86281
263	86333
263	86384
263	86435
263	86488
263	86539
263	86591
263	86642
263	86693
263	86746
263	86797
263	86849
263	86900
263	86951
263	87004
263	87055
263	87107
263	87158
263	87209
263	87262
263	87313
263	87365
263	87416
263	87468
262	87520
262	87571
262	87623
262	87674
262	87726
262	87778
262	87829
262	87881
262	87932
262	87984
262	88036
262	88087
261	88139
261	88190
261	88242
261	88294
261	88345
261	88397
261	88449
261	88500
261	88552
261	88603
261	88655
261	88707
261	88758
261	88810
262	88861
261	88913
262	88965
261	89016
261	89068
261	89119
262	89171
262	89223
262	89274
262	89326
263	89377
263	89430
263	89481
263	89532
264	89584
264	89635
264	89688
264	89739
264	89790
264	89842
264	89893
265	89946
265	89997
267	90048
269	90100
268	90151
266	90204
265	90255
265	90306
266	90358
267	90409
267	90462
265	90513
266	90564
267	90616
267	90668
267	90720
268	90771
268	90822
268	90874
268	90926
268	90978
268	91029
268	91080
268	91132
269	91184
269	91236
269	91287
269	91338
269	91390
269	91442
270	91494
270	91545
270	91596
270	91649
270	91700
270	91752
271	91803
271	91854
271	91907
271	91958
271	92010
271	92061
271	92112
272	92165
272	92216
272	92268
272	92319
272	92370
272	92423
272	92474
272	92526
272	92577
272	92628
273	92681
273	92732
273	92784
273	92835
273	92887
273	92939
273	92990
273	93042
273	93093
273	93145
273	93197
274	93248
274	93300
273	93351
274	93403
274	93455
274	93506
274	93558
274	93609
274	93661
274	93713
275	93764
275	93816
274	93868
275	93919
275	93971
274	94022
275	94074
275	94126
275	94177
275	94229
275	94280
275	94332
275	94384
275	94435
275	94487
275	94538
275	94590
276	94642
276	94693
275	94745
275	94796
276	94849
276	94900
276	94951
276	95003
276	95054
276	95107
276	95158
276	95209
276	95261
277	95312
277	95365
277	95416
277	95467
277	95519
277	95570
277	95623
277	95674
278	95725
278	95777
278	95828
278	95881
278	95932
279	95983
279	96035
279	96087
279	96139
279	96190
279	96241
279	96293
279	96345
279	96397
279	96448
280	96499
279	96551
280	96603
280	96655
280	96706
280	96757
280	96809
280	96861
279	96913
279	96964
280	97015
281	97068
281	97119
281	97171
281	97222
281	97273
281	97326
282	97377
282	97429
281	97480
281	97531
281	97584
282	97635
282	97687
283	97738
283	97789
283	97842
283	97893
282	97945
283	97996
283	98048
284	98100
284	98151
285	98203
285	98254
285	98306
285	98358
285	98409
286	98461
286	98512
286	98564
286	98616
286	98667
286	98719
286	98770
287	98822
287	98874
287	98925
287	98977
287	99028
287	99080
287	99132
287	99183
288	99235
288	99287
288	99338
288	99390
289	99441
288	99493
289	99545
289	99596
289	99648
289	99699
289	99751
289	99803
289	99854
290	99906
290	99957
290	100009
290	100061
291	100112
291	100164
291	100215
291	100268
291	100319
291	100371
291	100422
292	100474
291	100526
292	100577
292	100629
292	100680
292	100732
292	100784
293	100836
293	100887
293	100939
293	100990
293	101042
293	101094
293	101145
293	101197
294	101249
294	101301
294	101352
294	101404
294	101455
294	101508
295	101559
295	101610
295	101662
295	101713
295	101766
295	101817
295	101869
296	101920
296	101972
296	102024
296	102075
296	102127
296	102178
297	102231
296	102282
297	102334
297	102385
297	102437
297	102489
297	102540
297	102592
297	102643
297	102695
297	102747
297	102799
297	102850
298	102902
298	102953
297	103005
298	103057
298	103108
298	103160
298	103212
298	103264
298	103315
298	103367
298	103418
298	103470
298	103522
298	103573
298	103625
298	103676
298	103729
298	103780
298	103831
298	103883
298	103934
298	103987
298	104038
298	104090
298	104141
298	104194
298	104245
299	104296
299	104348
299	104399
299	104452
299	104503
299	104555
299	104606
299	104657
299	104710
299	104761
299	104813
299	104864
299	104916
299	104968
299	105020
300	105071
300	105122
300	105175
300	105226
300	105278
300	105329
300	105381
300	105433
300	105485
300	105536
300	105588
300	105639
300	105691
300	105743
301	105794
