GSR	TIME
301	105846
301	105897
301	105950
301	106001
302	106053
301	106104
302	106156
302	106208
302	106259
302	106311
302	106362
302	106415
302	106466
302	106518
303	106569
303	106620
303	106673
303	106724
303	106776
303	106827
303	106880
303	106931
304	106983
304	107034
304	107086
304	107138
304	107189
304	107241
304	107292
304	107344
305	107396
305	107448
305	107499
305	107551
305	107602
305	107654
305	107706
305	107757
306	107809
306	107860
306	107913
306	107964
306	108016
306	108067
306	108119
306	108171
306	108222
307	108274
307	108325
307	108378
307	108429
307	108481
308	108532
307	108584
308	108636
308	108687
308	108739
308	108790
308	108843
308	108894
309	108946
309	108997
309	109048
308	109101
309	109152
309	109204
309	109255
309	109307
309	109359
309	109411
309	109462
310	109514
309	109565
310	109617
310	109669
310	109720
310	109772
310	109824
310	109876
310	109927
310	109979
310	110030
310	110082
310	110134
310	110185
311	110237
311	110288
311	110341
311	110392
311	110444
311	110495
311	110547
311	110599
311	110650
311	110702
312	110753
311	110806
311	110857
312	110909
311	110960
312	111012
312	111064
312	111115
312	111167
312	111218
312	111270
312	111322
312	111374
311	111425
311	111477
310	111528
310	111581
310	111632
310	111683
310	111735
310	111787
310	111839
310	111890
310	111942
310	111993
310	112046
310	112097
310	112148
310	112200
310	112251
310	112304
309	112355
310	112407
310	112458
310	112510
309	112562
310	112613
310	112665
310	112716
310	112769
310	112820
310	112872
310	112923
310	112975
310	113027
310	113078
310	113130
310	113181
311	113233
310	113285
311	113337
311	113388
311	113440
311	113491
311	113544
311	113595
311	113646
311	113698
311	113750
311	113802
311	113853
311	113905
311	113956
311	114009
311	114060
311	114111
311	114163
311	114214
311	114267
311	114318
311	114370
311	114421
311	114473
311	114525
311	114577
311	114628
311	114679
311	114732
311	114783
312	114835
312	114886
312	114938
311	114990
311	115042
311	115093
311	115144
312	115196
312	115248
312	115300
312	115351
312	115403
312	115454
312	115507
312	115558
312	115610
312	115661
312	115713
312	115765
311	115816
312	115868
313	115919
314	115972
314	116023
315	116075
315	116126
314	116178
314	116230
313	116281
313	116333
315	116384
316	116436
317	116488
317	116540
317	116591
318	116643
318	116695
318	116746
318	116798
318	116849
318	116901
318	116953
318	117005
318	117056
319	117108
318	117159
318	117212
319	117263
319	117314
319	117366
319	117417
319	117470
319	117521
319	117573
319	117624
319	117677
319	117728
319	117780
319	117831
319	117882
319	117935
319	117986
319	118038
319	118089
319	118141
319	118193
320	118245
319	118296
320	118347
319	118400
320	118451
320	118503
320	118554
320	118606
320	118658
320	118710
320	118761
320	118812
320	118864
320	118916
320	118968
320	119019
320	119071
320	119122
320	119175
320	119226
320	119277
321	119329
321	119380
321	119433
321	119484
321	119536
321	119587
321	119640
321	119691
321	119742
321	119794
321	119845
321	119898
321	119949
321	120001
321	120052
321	120104
321	120156
321	120207
321	120259
321	120310
321	120363
321	120414
321	120466
321	120517
321	120569
321	120621
321	120672
322	120724
321	120775
321	120827
321	120879
321	120931
321	120982
321	121034
322	121085
321	121137
322	121189
322	121240
321	121292
321	121344
321	121396
322	121447
322	121499
322	121550
322	121603
322	121654
322	121705
321	121757
321	121808
321	121861
321	121912
322	121964
321	122015
322	122066
322	122119
321	122170
321	122222
322	122273
322	122326
322	122377
322	122429
322	122480
322	122531
322	122584
322	122635
322	122687
322	122738
322	122790
322	122842
322	122894
322	122945
322	122996
322	123048
322	123100
322	123152
322	123203
322	123255
322	123307
322	123359
322	123410
322	123461
322	123513
322	123565
322	123617
322	123668
322	123720
322	123771
322	123824
322	123875
322	123926
322	123978
323	124029
322	124082
322	124133
323	124185
322	124236
323	124288
323	124340
323	124391
323	124443
323	124494
323	124547
323	124598
323	124650
323	124701
323	124752
323	124805
323	124856
323	124908
323	124959
323	125011
323	125063
323	125115
323	125166
323	125217
323	125270
323	125321
323	125373
323	125424
323	125476
323	125528
324	125580
323	125631
323	125682
323	125734
323	125786
323	125838
323	125889
324	125941
323	125992
324	126045
324	126096
323	126147
324	126199
323	126251
324	126303
324	126354
324	126406
324	126457
323	126510
324	126561
324	126612
324	126664
324	126715
324	126768
324	126819
324	126871
324	126922
324	126974
324	127026
324	127077
324	127129
324	127180
324	127233
324	127284
324	127336
325	127387
324	127439
324	127491
324	127543
324	127594
324	127645
324	127697
324	127749
325	127801
325	127852
325	127904
325	127955
324	128008
325	128059
325	128111
325	128162
325	128214
325	128266
325	128317
325	128369
325	128420
325	128473
325	128524
325	128575
325	128627
325	128678
325	128731
325	128782
325	128834
325	128885
325	128936
325	128989
325	129040
325	129092
325	129143
325	129196
325	129247
326	129299
325	129350
325	129401
326	129454
325	129505
326	129557
326	129608
326	129660
326	129712
326	129763
326	129815
326	129866
326	129918
326	129970
326	130022
326	130073
326	130125
326	130177
326	130228
326	130280
326	130331
326	130383
326	130435
326	130487
326	130538
326	130590
326	130641
326	130693
326	130745
326	130796
326	130848
326	130899
326	130952
326	131003
327	131054
326	131106
327	131158
327	131210
326	131261
327	131313
327	131364
327	131417
326	131468
327	131519
327	131571
327	131622
327	131675
327	131726
327	131778
327	131829
327	131881
327	131933
327	131984
327	132036
327	132087
327	132140
327	132191
327	132243
327	132294
327	132346
327	132398
327	132449
327	132501
327	132552
327	132604
327	132656
327	132708
327	132759
327	132811
327	132862
327	132914
327	132966
327	133017
327	133069
327	133121
327	133173
327	133224
327	133276
327	133327
327	133379
327	133431
327	133482
327	133534
327	133585
327	133638
327	133689
327	133741
327	133792
327	133843
327	133896
327	133947
327	133999
327	134050
327	134103
327	134154
327	134206
326	134257
327	134308
326	134361
326	134412
326	134464
326	134515
326	134567
326	134619
326	134671
326	134722
326	134773
326	134825
326	134877
326	134929
326	134980
326	135032
326	135084
326	135136
326	135187
326	135238
326	135290
326	135342
326	135394
326	135445
326	135497
326	135548
326	135601
326	135652
326	135704
326	135755
326	135806
326	135859
326	135910
326	135962
326	136013
326	136066
326	136117
326	136169
326	136220
326	136271
326	136324
326	136375
326	136427
326	136478
326	136530
326	136582
326	136634
326	136685
326	136736
326	136788
326	136840
326	136892
326	136943
326	136995
326	137047
326	137099
326	137150
326	137201
326	137253
326	137305
326	137357
326	137408
326	137460
326	137511
326	137564
326	137615
326	137666
326	137718
326	137769
326	137822
326	137873
326	137925
326	137976
326	138029
326	138080
325	138131
326	138183
326	138234
325	138287
325	138338
326	138390
325	138441
325	138493
325	138545
325	138596
325	138648
325	138699
325	138752
325	138803
325	138855
325	138906
325	138958
325	139010
325	139061
325	139113
325	139164
324	139216
325	139268
324	139320
324	139371
324	139423
324	139474
324	139526
324	139578
324	139629
324	139681
324	139732
324	139785
324	139836
324	139888
323	139939
323	139991
323	140043
323	140094
323	140146
323	140197
323	140250
323	140301
323	140353
323	140404
322	140455
322	140508
322	140559
322	140611
322	140662
322	140715
322	140766
322	140818
321	140869
322	140921
321	140973
322	141024
321	141076
321	141127
321	141179
321	141231
321	141283
321	141334
321	141386
321	141437
321	141489
321	141541
321	141592
321	141644
321	141696
321	141748
321	141799
321	141851
321	141902
320	141954
321	142006
321	142057
321	142109
321	142160
321	142213
321	142264
321	142316
321	142367
321	142418
320	142471
321	142522
320	142574
321	142625
320	142678
320	142729
320	142781
320	142832
321	142883
320	142936
320	142987
320	143039
320	143090
320	143142
320	143194
320	143246
320	143297
320	143348
320	143400
320	143452
320	143504
320	143555
320	143607
320	143659
320	143710
320	143762
320	143813
320	143865
320	143917
320	143969
320	144020
320	144071
320	144123
319	144175
319	144227
319	144278
319	144330
319	144381
319	144434
319	144485
319	144536
319	144588
319	144640
319	144692
319	144743
319	144795
319	144846
319	144899
318	144950
319	145001
319	145053
319	145104
319	145157
319	145208
319	145260
318	145311
319	145363
319	145415
318	145467
319	145518
319	145569
319	145622
318	145673
319	145725
319	145776
318	145828
319	145880
319	145932
319	145983
319	146035
319	146086
319	146138
319	146190
319	146241
319	146293
319	146344
319	146397
319	146448
319	146500
319	146551
319	146603
319	146655
319	146706
319	146758
319	146809
319	146862
319	146913
319	146965
319	147016
319	147067
319	147120
319	147171
319	147223
319	147274
319	147326
319	147378
319	147430
319	147481
319	147533
319	147585
319	147636
319	147688
319	147739
319	147791
319	147843
319	147895
319	147946
319	147998
319	148049
319	148101
319	148153
319	148204
319	148256
319	148307
319	148360
319	148411
319	148463
319	148514
319	148567
319	148618
319	148669
319	148721
319	148772
319	148825
319	148876
319	148928
319	148979
319	149031
319	149083
320	149135
319	149186
319	149237
319	149289
319	149341
320	149393
319	149444
320	149496
319	149548
320	149600
320	149651
319	149702
320	149754
319	149806
320	149858
320	149909
320	149961
320	150012
320	150065
320	150116
320	150168
320	150219
320	150270
320	150323
320	150374
320	150426
319	150477
320	150530
320	150581
320	150633
320	150684
320	150735
320	150788
320	150839
320	150891
320	150942
320	150994
320	151046
320	151098
320	151149
320	151200
319	151252
318	151304
318	151356
318	151407
318	151459
319	151511
319	151563
320	151614
320	151666
320	151717
320	151769
320	151821
320	151872
320	151924
319	151975
319	152028
319	152079
320	152131
320	152182
320	152235
320	152286
320	152337
319	152389
318	152440
318	152493
318	152544
319	152596
319	152647
319	152699
319	152751
319	152803
319	152854
319	152905
319	152957
318	153009
317	153061
316	153112
316	153164
317	153216
318	153268
318	153319
318	153370
318	153422
318	153474
318	153526
318	153577
318	153629
318	153680
318	153733
318	153784
318	153836
318	153887
318	153938
318	153991
318	154042
318	154094
318	154145
318	154198
318	154249
317	154301
317	154352
317	154403
317	154456
317	154507
317	154559
317	154610
317	154662
317	154714
317	154766
317	154817
317	154869
317	154920
317	154972
317	155024
317	155075
317	155127
316	155179
317	155231
316	155282
316	155334
316	155385
316	155437
316	155489
316	155540
316	155592
316	155643
315	155696
316	155747
315	155799
315	155850
315	155902
315	155954
315	156005
315	156057
315	156108
315	156161
315	156212
315	156264
315	156315
315	156367
314	156419
314	156471
315	156522
315	156573
315	156625
314	156677
314	156729
314	156780
315	156832
315	156883
314	156936
315	156987
315	157039
315	157090
314	157142
315	157194
315	157245
314	157297
315	157348
315	157401
315	157452
315	157504
315	157555
315	157607
315	157659
315	157710
315	157762
315	157813
315	157865
315	157917
315	157969
315	158020
315	158072
315	158124
315	158175
315	158227
315	158278
315	158330
315	158382
315	158434
315	158485
315	158537
315	158588
315	158641
315	158692
315	158743
315	158795
315	158846
315	158899
315	158950
315	159002
315	159053
315	159106
315	159157
315	159208
315	159260
315	159311
315	159364
315	159415
315	159467
315	159518
315	159570
315	159622
315	159673
315	159725
315	159776
315	159828
315	159880
315	159932
315	159983
315	160035
315	160087
315	160139
315	160190
315	160241
315	160293
315	160345
315	160397
315	160448
315	160500
315	160551
315	160604
315	160655
315	160707
315	160758
315	160809
315	160862
315	160913
315	160965
315	161016
315	161069
316	161120
315	161172
316	161223
315	161275
316	161327
316	161378
315	161430
315	161481
316	161533
316	161585
316	161637
316	161688
316	161740
316	161792
316	161843
316	161895
316	161946
316	161998
316	162050
316	162102
316	162153
316	162205
316	162256
316	162309
316	162360
316	162411
316	162463
316	162514
316	162567
316	162618
316	162670
316	162721
316	162774
316	162825
315	162876
315	162928
315	162979
315	163032
315	163083
315	163135
315	163186
315	163238
315	163290
315	163341
315	163393
315	163444
315	163496
314	163548
314	163600
314	163651
314	163703
314	163755
314	163806
314	163858
314	163909
314	163961
314	164013
314	164065
314	164116
313	164168
314	164219
313	164271
313	164323
313	164374
313	164426
313	164477
313	164530
313	164581
313	164633
313	164684
313	164736
313	164788
313	164839
313	164891
313	164942
313	164995
313	165046
313	165098
313	165149
313	165200
313	165253
313	165304
313	165356
313	165407
313	165459
313	165511
313	165563
313	165614
313	165665
313	165718
313	165769
313	165821
313	165872
313	165924
313	165976
313	166028
313	166079
313	166131
313	166182
313	166234
313	166286
313	166337
312	166389
312	166440
313	166493
312	166544
313	166596
312	166647
313	166699
312	166751
312	166802
312	166854
312	166905
312	166958
312	167009
312	167061
312	167112
312	167163
313	167216
312	167267
313	167319
313	167370
312	167422
312	167474
312	167526
313	167577
313	167628
313	167681
312	167732
313	167784
313	167835
313	167887
312	167939
313	167991
312	168042
313	168094
313	168145
313	168197
313	168249
313	168300
313	168352
313	168403
313	168456
313	168507
313	168559
313	168610
313	168662
313	168714
313	168765
313	168817
313	168868
313	168921
313	168972
313	169024
313	169075
313	169126
313	169179
313	169230
313	169282
313	169333
313	169385
313	169437
313	169489
313	169540
313	169591
313	169644
313	169695
313	169747
313	169798
313	169850
313	169902
313	169954
313	170005
313	170056
313	170108
313	170160
313	170212
314	170263
313	170315
314	170366
313	170419
314	170470
313	170522
314	170573
314	170625
313	170677
314	170728
314	170780
314	170831
314	170884
314	170935
314	170987
314	171038
314	171089
314	171142
314	171193
314	171245
314	171296
314	171348
314	171400
314	171452
314	171503
314	171555
314	171607
314	171658
314	171710
314	171761
314	171813
314	171865
314	171917
315	171968
314	172020
315	172071
314	172123
315	172175
315	172226
315	172278
315	172329
314	172382
315	172433
315	172485
315	172536
315	172589
315	172640
315	172691
315	172743
315	172794
315	172847
315	172898
315	172950
315	173001
315	173053
315	173105
315	173157
315	173208
315	173259
315	173312
315	173363
315	173415
316	173466
315	173518
316	173570
315	173622
315	173673
315	173724
315	173776
315	173828
315	173880
316	173931
316	173983
316	174034
316	174087
316	174138
316	174189
315	174241
316	174292
316	174345
316	174396
316	174448
316	174499
316	174552
316	174603
316	174654
316	174706
316	174757
316	174810
316	174861
316	174913
316	174964
316	175016
316	175068
316	175119
316	175171
316	175222
316	175275
316	175326
316	175378
316	175429
316	175481
316	175533
316	175584
316	175636
317	175687
316	175739
317	175791
317	175843
316	175894
317	175946
316	175997
317	176050
317	176101
317	176152
317	176204
316	176256
317	176308
317	176359
317	176411
317	176462
316	176515
317	176566
317	176618
317	176669
317	176720
317	176773
317	176824
317	176876
317	176927
317	176979
317	177031
317	177083
317	177134
317	177186
317	177238
316	177289
316	177341
316	177392
316	177444
316	177496
316	177548
316	177599
316	177651
316	177702
315	177754
316	177806
315	177857
315	177909
315	177960
315	178013
315	178064
314	178116
314	178167
314	178219
314	178271
314	178322
313	178374
313	178425
313	178478
312	178529
313	178581
312	178632
312	178684
312	178736
311	178787
312	178839
311	178890
311	178942
311	178994
311	179046
311	179097
310	179149
310	179201
310	179252
310	179304
310	179355
310	179407
310	179459
309	179511
309	179562
309	179614
309	179665
309	179717
309	179769
309	179820
309	179872
309	179923
309	179976
309	180027
309	180079
309	180130
308	180183
308	180234
308	180285
308	180337
308	180388
308	180441
307	180492
308	180544
307	180595
307	180647
307	180699
307	180750
307	180802
306	180853
306	180905
306	180957
306	181009
306	181060
306	181112
305	181164
305	181215
305	181267
305	181318
305	181370
305	181422
305	181474
304	181525
304	181577
304	181628
304	181680
304	181732
304	181783
304	181835
304	181886
304	181939
304	181990
304	182042
304	182093
304	182146
304	182197
304	182248
304	182300
304	182351
304	182404
304	182455
304	182507
304	182558
304	182610
304	182662
304	182713
304	182765
304	182816
304	182868
304	182920
304	182972
304	183023
304	183075
304	183127
304	183179
304	183230
304	183281
304	183333
304	183385
304	183437
304	183488
304	183540
304	183591
304	183644
304	183695
304	183747
304	183798
304	183849
304	183902
304	183953
304	184005
304	184056
304	184109
304	184160
304	184212
304	184263
304	184315
304	184367
304	184418
304	184470
304	184521
304	184573
304	184625
304	184677
304	184728
304	184780
304	184832
304	184883
304	184935
304	184986
304	185038
304	185090
304	185142
304	185193
304	185245
305	185296
304	185349
304	185400
304	185451
305	185503
305	185554
305	185607
305	185658
305	185710
305	185761
305	185814
305	185865
305	185916
305	185968
305	186019
305	186072
305	186123
305	186175
305	186226
305	186278
305	186330
305	186382
305	186433
305	186484
306	186536
305	186588
305	186640
305	186691
305	186743
305	186795
305	186847
305	186898
305	186949
305	187001
306	187053
306	187105
306	187156
305	187208
306	187259
306	187312
306	187363
306	187414
306	187466
306	187517
306	187570
306	187621
306	187673
306	187724
306	187777
306	187828
306	187880
306	187931
306	187982
306	188035
306	188086
306	188138
306	188189
306	188241
306	188293
306	188345
306	188396
306	188447
306	188499
306	188551
306	188603
306	188654
306	188706
306	188758
306	188810
305	188861
305	188912
305	188964
305	189016
305	189068
305	189119
305	189171
305	189222
305	189275
305	189326
305	189378
305	189429
305	189480
305	189533
305	189584
305	189636
305	189687
305	189740
305	189791
305	189843
305	189894
305	189945
305	189998
305	190049
305	190101
305	190152
305	190204
305	190256
305	190308
305	190359
305	190411
305	190462
305	190514
305	190566
305	190617
305	190669
305	190721
305	190773
305	190824
305	190876
306	190927
305	190979
305	191031
305	191082
305	191134
305	191185
305	191238
305	191289
305	191341
306	191392
305	191444
305	191496
306	191547
306	191599
306	191650
305	191703
306	191754
306	191806
306	191857
306	191909
306	191961
306	192012
306	192064
306	192115
306	192167
306	192219
306	192271
306	192322
306	192374
306	192425
306	192477
306	192529
306	192580
306	192632
306	192684
306	192736
307	192787
306	192839
306	192890
306	192943
306	192994
307	193045
306	193097
307	193148
306	193201
306	193252
307	193304
307	193355
307	193408
307	193459
307	193510
307	193562
307	193613
307	193666
306	193717
306	193769
306	193820
306	193872
306	193924
306	193976
306	194027
305	194078
305	194130
305	194182
305	194234
304	194285
304	194337
304	194388
303	194441
303	194492
303	194544
302	194595
302	194647
301	194699
301	194750
300	194802
300	194853
299	194906
299	194957
299	195009
298	195060
297	195111
297	195164
297	195215
296	195267
296	195318
296	195371
296	195422
295	195474
295	195525
295	195577
295	195629
294	195680
294	195732
294	195783
293	195835
293	195887
293	195939
293	195990
293	196042
292	196093
293	196145
292	196197
292	196248
292	196300
291	196352
291	196404
291	196455
291	196507
291	196558
291	196611
291	196662
290	196713
290	196765
290	196816
291	196869
290	196920
290	196972
290	197023
290	197075
290	197127
290	197178
290	197230
290	197281
290	197334
290	197385
290	197437
290	197488
290	197540
290	197592
290	197644
290	197695
290	197746
289	197798
290	197850
290	197902
289	197953
289	198005
289	198056
289	198109
289	198160
289	198211
289	198263
289	198315
289	198367
289	198418
289	198470
289	198521
289	198574
289	198625
289	198677
289	198728
289	198779
289	198832
289	198883
289	198935
289	198986
289	199038
289	199090
290	199142
289	199193
289	199244
289	199297
289	199348
289	199400
289	199451
290	199503
290	199555
290	199607
290	199658
290	199710
290	199761
290	199813
290	199865
290	199916
290	199968
290	200019
290	200072
290	200123
290	200175
291	200226
290	200278
291	200330
291	200381
291	200433
291	200484
291	200537
291	200588
291	200640
291	200691
291	200743
291	200795
291	200846
292	200898
292	200949
292	201001
292	201053
292	201105
292	201156
292	201208
292	201260
292	201311
293	201363
292	201414
292	201466
293	201518
293	201570
293	201621
